["ACT_148_equ_1","rgb(0,0,0)",179.6875,2.670967742,253.75,2.670967742,254.375,2.625806452,256.25,2.580645161,256.5625,2.016129032,258.75,1.993548387,258.75,0.774193548,258.125,-0.219354839,259.0625,-1.348387097,256.875,-1.75483871,256.25,-2.387096774,217.5,-2.387096774,217.1875,-2.319354839,179.375,-2.296774194,179.0625,2.603225806,179.6875,2.670967742],
["ACT_148_equ_2","rgb(0,0,0)",284.0625,1.925806452,297.5,1.948387097,298.125,2.580645161,340.625,2.603225806,341.25,2.535483871,27.5,2.535483871,28.4375,2.603225806,63.4375,2.603225806,66.5625,-1.303225806,66.25,-1.687096774,59.6875,-1.732258065,59.0625,-2.45483871,0.625,-2.477419355,298.75,-2.477419355,297.8125,-2.387096774,281.875,-2.364516129,281.25,-2.206451613,283.75,1.722580645,284.0625,1.925806452],
["ACT_148_south","rgb(0,0,0)",246.875,-48.66412214,260.625,-48.63549618,261.25,-47.86259542,306.875,-47.86259542,306.875,-49.00763359,309.0625,-50.26717557,309.6875,-51.64122137,308.75,-52.70038168,311.5625,-52.70038168,312.5,-51.8129771,314.0625,-50.58206107,319.375,-50.58206107,319.0625,-49.86641221,318.75,-49.23664122,319.375,-48.95038168,329.375,-48.89312977,330,-48.26335878,357.5,-48.23473282,357.8125,-47.94847328,68.125,-47.91984733,120.9375,-47.89122137,121.875,-48.09160305,121.5625,-48.63549618,135.625,-48.66412214,138.125,-51.75572519,143.75,-55.99236641,143.125,-56.33587786,140.9375,-56.36450382,140.9375,-57.28053435,128.125,-57.30916031,126.875,-56.90839695,125.625,-57.30916031,91.875,-57.39503817,12.5,-57.39503817,11.875,-57.13740458,326.5625,-57.10877863,325.625,-56.5648855,305,-56.5648855,304.6875,-57.39503817,254.375,-57.30916031,252.1875,-56.33587786,251.5625,-55.39122137,245.625,-55.39122137,245.625,-50.89694656,247.8125,-50.86832061,246.875,-48.66412214],
["ACTPol_148_D5_PA1_S1_1way","rgb(0,0,0)",340.625,4.186851211,346.25,4.221453287,347.5,5.017301038,349.6875,5.259515571,351.875,6.124567474,353.75,6.262975779,0.625,6.193771626,1.25,5.778546713,3.75,5.743944637,7.1875,4.152249135,11.25,4.048442907,11.875,3.460207612,13.4375,3.425605536,13.75,2.664359862,9.6875,-1.211072664,5.625,-5.224913495,3.75,-6.60899654,3.125,-6.712802768,352.5,-6.78200692,351.875,-6.055363322,350.3125,-6.020761246,349.375,-5.570934256,349.0625,-4.809688581,345,-4.740484429,344.375,-2.041522491,343.4375,0.311418685,340.625,4.186851211],
["ACTPol_148_D6_PA1_S1_1way","rgb(0,0,0)",19.43956044,-0.960264901,19.43956044,-0.629139073,19.9010989,-0.298013245,20.54868742,-0.129844248,24.52330077,-0.081938312,24.71408221,0.125654076,25.22283272,0.41308969,27.16244404,0.41308969,27.71888991,1.067804145,30.50111925,1.08377279,31.10526048,1.594769438,32.44073057,1.594769438,32.66330891,1.498957567,37.94159544,1.482988922,38.29136142,1.147647371,41.82081807,1.179584662,42.01159951,1.115710081,43.76042939,-0.960213801,47.86223036,-0.992151091,48.24379324,-1.087962963,48.4981685,-1.53508503,48.5299654,-1.90236387,46.11340049,-4.537190336,47.49656593,-6.964424413,47.54426129,-7.571232933,47.25808913,-7.890605838,43.60144485,-7.858668547,43.18808506,-8.241916033,43.56964794,-9.32778391,43.3470696,-9.742968686,38.86370574,-9.774905977,37.62362637,-10.7010874,37.14667277,-10.92464843,35.3978429,-10.89271114,34.76190476,-10.54140095,32.31354294,-10.54140095,31.78889398,-10.06234159,31.77299552,-9.838780558,29.70619658,-9.742968686,28.03685897,-9.455533072,26.93986569,-9.32778391,23.41040904,-9.200034748,22.93345543,-8.784849971,22.96525234,-8.305790614,23.66478429,-6.485365056,22.39290802,-4.058130979,19.78556166,-1.439273158,19.43956044,-0.960264901],
["ACTPol_148_D56_PA1_S2_1way","rgb(0,0,0)",338.3947939,6.304347826,37.74403471,6.331521739,39.04555315,5.652173913,52.92841649,5.652173913,53.79609544,4.782608696,47.28850325,0.923913043,49.67462039,-1.576086957,48.15618221,-1.929347826,52.49457701,-7.663043478,52.49457701,-8.586956522,39.9132321,-8.695652174,38.82863341,-10.38043478,35.57483731,-10.54347826,338.3947939,-10.54347826,337.7440347,-9.864130435,342.0824295,-2.717391304,345.7700651,0.97826087,337.7440347,5.652173913,338.3947939,6.304347826],
["ACTPol_148_D56_PA2_S2_1way","rgb(0,0,0)",339.1085675,5.839853938,355.5844606,6.002869066,54.24904613,6.002869066,54.4658342,5.187793427,47.09503989,0.949400104,50.13007284,-1.658841941,49.91328477,-2.745609459,49.0461325,-2.827117023,52.08116545,-6.820987654,53.38189386,-9.15753782,52.94831772,-9.755259955,45.14394728,-9.809598331,352.5494277,-9.809598331,351.6822754,-9.456398887,339.5421436,-9.429229699,338.2414152,-8.994522692,343.0107527,-1.93053382,345.8289976,0.895061728,339.1085675,4.75308642,339.1085675,5.839853938],
["BOSS_dr12_qso_1","rgb(0,0,0)",131.875,64.72972973,137.5,65.81081081,146.25,65.81081081,152.5,65.67567568,165.625,67.97297297,176.25,69.05405405,196.25,68.64864865,203.75,68.24324324,217.5,65.67567568,230.625,61.62162162,236.5625,63.10810811,241.875,62.2972973,243.75,61.48648649,255,50.94594595,262.8125,39.05405405,265,26.62162162,251.25,10.94594595,244.375,2.567567568,236.875,-1.756756757,228.125,-3.108108108,212.5,-3.648648649,150,-3.513513514,134.375,-2.567567568,128.125,-0.945945946,119.9040316,-0.468802135,118.6983989,0.443568569,118.6983989,1.877293961,121.1096644,2.398648649,120.506848,5.266099433,118.2462867,5.787454121,113.2730517,15.82353187,110.8617863,25.20791625,113.4237558,30.29112446,111.1631944,31.59451118,111.1631944,37.19907407,107.8477045,39.54517017,113.2730517,49.1902319,122.3152971,58.83529363,129.6997975,63.65782449,131.875,64.72972973],
["BOSS_dr12_qso_2","rgb(0,0,0)",325.76582,29.76977,328.17708,29.90011,327.87568,30.94282,330.88976,31.46417,332.3968,32.37654,340.53482,34.33162,347.1658,35.37433,354.701,36.61255,1.45062,36.9384,7.78019,36.9384,14.41117,36.54738,26.16609,35.11366,35.20833,32.76756,35.81115,31.46417,32.49566,18.43031,31.29003,8.32906,36.11256,7.87287,36.11256,6.04813,45.45621,5.2661,46.1595,-8.89737,25.56327,-10.85245,24.55858,-8.78875,21.5445,-8.89737,17.52572,-8.78875,16.7722,-6.39921,15.26516,-6.39921,15.26516,-7.7026,13.75812,-8.78875,11.9999,-9.00599,10.99521,-8.24568,9.73934,-8.57152,7.47878,-9.1146,5.97174,-8.89737,5.72057,-10.85245,3.71118,-11.50414,357.36344,-11.39553,355.8564,-9.65768,356.10757,-4.11828,317.42686,-3.90105,316.17099,-2.59767,316.42216,2.50726,317.92921,3.53911,316.17099,5.22265,315.41747,9.35004,319.93859,9.67589,321.44563,10.70774,326.72028,11.73959,327.97614,12.06543,324.96206,24.23038,324.08296,28.68361,325.76582,29.76977],
["Opsim_nvisits_g","rgb(0,0,0)",0,13.85018,21.22217,23.59227,55.84599,33.8471,73.34651,35.6417,82.09324,35.38533,88.05275,33.8471,110.72225,35.6417,117.07977,34.23166,117.86755,31.79613,123.63217,31.53976,131.38173,30.25791,141.71343,28.20694,144.49594,27.95057,149.65709,25.38686,153.62931,24.10501,156.61298,24.61775,180.63571,13.85018,183.02022,13.46562,196.51989,7.18454,198.50169,5.13357,208.83653,4.10809,210.83087,6.15905,221.56724,6.41542,223.54904,4.36446,243.43446,5.90268,256.55652,6.15905,275.63808,4.8772,277.03993,8.21002,298.00722,38.46178,303.57774,39.74363,307.95072,39.48726,309.93016,36.66718,307.12569,29.74517,303.33972,26.92509,297.93978,16.41389,298.92597,13.85018,295.12354,5.64631,296.31246,4.36446,321.36804,6.28724,340.45079,5.38994,341.64833,6.92817,357.17568,13.59381,360,13.59381,360,-90,0.19881,-90,0,13.85018],
["QUIET_Qband_CMB-1","rgb(0,0,0)",280.17341,30.03968,280.86705,30.73413,284.41003,32.16511,290.72857,33.56051,295.11902,34.12532,296.90773,34.12532,297.74401,33.92598,298.13891,33.59374,300.36899,33.42762,301.8557,32.99571,305.0382,31.23483,306.71075,29.20817,307.77933,26.81604,308.29039,25.71965,308.63884,24.62326,308.47623,23.85911,309.01052,22.67965,308.9989,21.06829,308.83629,19.27419,308.10455,17.66283,307.24504,15.95179,306.52491,14.9883,305.5028,14.09125,304.24838,13.62611,302.45968,13.29387,301.08911,12.39682,297.39556,11.96491,293.33032,11.23398,292.98187,11.20076,292.63342,11.56622,292.26175,12.13103,291.07702,11.93169,289.28832,12.26393,286.64011,13.3271,284.20096,13.95835,283.82929,14.35704,280.87909,18.1778,280.15896,19.44031,279.27622,22.53015,278.75355,25.61998,278.92777,28.145,279.13684,28.36096,280.15896,29.30784,280.17341,30.03968],
["QUIET_Qband_CMB-2","rgb(0,0,0)",227.43056,-39.44043,229.16667,-33.80866,230.76389,-30.0722,231.45833,-29.80144,232.01389,-28.50181,233.40278,-26.55235,233.95833,-26.66065,236.73611,-23.73646,237.84722,-22.65343,240.10417,-21.62455,243.47839,-21.43818,245.92035,-22.05478,247.12971,-21.9097,248.87397,-21.58326,250.29263,-21.9097,252.08341,-21.87343,253.30439,-22.74392,256.13009,-25.31913,256.65337,-26.22589,257.10688,-28.94618,257.71155,-29.59905,257.71155,-31.44885,257.5255,-33.73389,257.3627,-38.34025,257.13013,-39.0838,256.31614,-39.53718,255.94404,-39.7548,255.95566,-40.28072,254.76957,-41.69528,253.68813,-42.29374,252.82762,-42.91034,252.54854,-43.4544,250.40892,-45.26792,249.40887,-45.81198,249.15305,-46.39231,248.92048,-46.86383,248.45534,-47.04518,247.75764,-46.82756,247.38553,-47.48043,247.17622,-47.98821,246.38549,-47.48043,245.4087,-47.62551,244.68774,-48.20584,243.82724,-47.69805,242.85046,-47.84313,240.75734,-47.48043,239.5945,-46.86383,238.64097,-47.04518,236.73392,-46.50112,233.96636,-46.06588,231.17554,-45.26792,230.0127,-44.86895,229.57082,-44.46997,228.8266,-43.38186,228.2917,-42.8378,227.98936,-42.36628,227.94284,-41.13308,228.08238,-40.55275,228.2917,-40.0087,228.26844,-39.31956,228.01261,-39.66413,227.59399,-40.11751,227.40794,-39.82734,227.43056,-39.44043],
["QUIET_Qband_CMB-3","rgb(0,0,0)",271.21813,-61.35965,274.61756,-60.67043,279.43343,-59.51128,279.77337,-59.44862,283.73938,-59.26065,291.33144,-59.82456,296.65722,-59.44862,309.23513,-59.38596,312.74788,-59.63659,316.60057,-59.57393,321.74042,-59.42252,323.44812,-59.42252,325.80094,-59.80023,328.68505,-60.78646,330.54454,-61.6258,331.30351,-61.52088,332.19531,-61.31105,333.27685,-62.08744,333.3148,-62.67498,334.52916,-62.67498,334.98455,-62.80088,338.17224,-64.08088,340.41122,-65.4658,340.79071,-66.03235,341.43584,-65.99039,342.38456,-66.32612,343.63687,-67.60612,343.82661,-68.38251,345.57226,-69.36874,344.69943,-70.64874,345.45841,-70.66972,346.21738,-70.83759,345.72405,-71.50907,344.96507,-71.40415,344.85123,-71.55103,345.49636,-71.76087,344.47174,-72.9989,343.67482,-72.873,342.15687,-74.2789,341.35994,-74.153,338.85532,-75.91562,338.02045,-75.8107,337.10968,-76.29332,336.31275,-76.14644,334.7948,-76.85988,331.18967,-77.36349,325.87684,-77.95103,317.07272,-78.4966,313.58143,-78.68545,310.65938,-78.70644,308.4204,-78.8743,299.61628,-78.8743,297.71884,-78.69594,294.79679,-78.66447,293.05114,-78.51758,290.24294,-78.51758,286.90344,-78.13988,285.38549,-78.13988,282.23574,-77.78316,280.67984,-77.55234,277.68189,-76.85988,276.23984,-76.46119,272.5588,-75.91562,270.09213,-75.39103,269.06752,-74.92939,267.967,-74.76152,267.39777,-74.42579,265.95572,-74.153,264.09623,-73.64939,263.90648,-73.54448,263.86853,-72.97792,262.42648,-72.68415,261.59161,-72.26448,261.6675,-71.97071,262.19879,-71.90776,261.8193,-71.69792,262.19879,-70.71169,261.43981,-70.37595,261.59161,-70.12415,262.38853,-70.08218,262.57828,-69.62055,261.8952,-69.28481,262.12289,-68.63432,262.88187,-68.61333,263.2234,-67.54317,262.57828,-67.27038,262.88187,-66.41006,263.79264,-65.82252,265.38648,-64.71039,266.79059,-63.59826,269.37111,-62.29727,270.31983,-62.42318,270.96496,-62.23432,271.0029,-61.47892,271.21813,-61.35965],
["QUIET_Qband_CMB-4","rgb(0,0,0)",354.0625,-50.46848,359.0625,-48.88416,3.125,-48.88416,13.125,-52.0017,21.25,-52.0017,23.75,-52.81942,25.625,-54.046,29.375,-62.52981,31.25,-69.27598,29.0625,-70.50256,22.5,-72.39353,16.875,-73.00681,11.875,-73.00681,2.5,-71.88245,0.625,-71.5247,359.375,-72.08688,357.5,-71.88245,349.375,-70.04259,346.875,-69.07155,343.75,-66.92504,343.125,-64.67632,343.75,-61.81431,348.75,-57.01022,351.875,-52.35945,350.9375,-53.43271,354.0625,-50.46848],
["QUIET_Qband_G-1","rgb(0,0,0)",316.97595,10.98765,317.59644,11.90597,318.70893,13.43575,319.72552,14.13862,321.29835,14.96553,323.61924,15.42033,325.28797,15.46168,326.458,15.2136,327.6664,14.7588,329.77629,13.51844,333.36312,11.05839,335.01267,9.59063,335.89499,8.55699,336.37451,7.02721,337.31438,5.66281,337.75554,4.71187,337.90898,3.55419,338.60908,2.1071,338.63786,0.8254,337.94735,-2.02744,337.92816,-3.39184,338.63786,-5.74853,338.81048,-6.9062,339.27082,-7.93984,340.56553,-11.14411,340.57512,-12.65321,340.30659,-13.60416,338.96393,-14.88587,337.60209,-15.75412,336.31697,-16.08489,335.01267,-15.87816,333.84264,-15.75412,333.4782,-16.04354,332.44244,-15.94018,331.77111,-15.77479,329.39268,-13.68685,328.28019,-13.35609,326.93753,-12.3638,325.28797,-10.66863,322.27657,-8.47733,321.37507,-7.69176,320.85719,-6.92687,320.08996,-4.94229,320.07077,-0.58035,320.10914,2.02441,319.22682,4.17437,318.26777,6.05559,317.55808,7.23394,317.17446,8.10219,316.94429,9.09448,316.81003,9.54928,316.81962,10.12812,316.97595,10.98765],
["QUIET_Qband_G-2","rgb(0,0,0)",352.5,5.94216,353.9726,6.71925,355.8564,7.2191,359.20538,9.39031,0.23661,9.9995,1.49248,10.24943,3.7949,10.28067,5.78336,9.34345,7.24854,7.53151,9.237,4.22001,11.1208,0.8148,11.74873,-1.55947,11.53942,-2.68413,10.38821,-4.65228,9.02768,-6.02686,8.60906,-6.40175,6.51595,-7.08904,3.16697,-8.80727,1.9111,-10.08813,1.70179,-10.55673,0.55058,-10.9941,359.41469,-11.52519,358.57745,-11.65015,356.90296,-11.58767,355.64709,-11.30651,353.65863,-9.40084,351.04224,-4.71476,349.15844,-0.84094,349.15844,1.22093,349.78638,3.03288,350.205,3.97009,351.77483,5.28219,352.5,5.94216],
["QUIET_Wband_CMB-1","rgb(0,0,0)",283.52747,31.78771,284.50505,32.2135,287.20999,33.04502,289.65732,33.55174,292.14146,33.92852,294.38638,34.00648,298.80261,33.64269,300.71632,32.94108,302.64842,31.8497,304.59893,30.13468,304.89334,29.51103,306.29182,28.34169,306.89905,26.9125,307.19346,26.3928,307.46948,25.45733,307.50628,24.54785,307.8191,24.18405,307.64429,22.8588,307.63509,21.89735,307.56148,21.42962,307.45108,21.11779,306.62303,20.02641,306.49423,19.71459,306.23661,18.85707,305.79499,17.94759,305.33497,17.19402,304.63573,16.23256,302.96124,14.9333,301.50756,14.12776,299.48345,13.42616,297.79056,13.03638,295.26962,12.67258,291.49742,12.4647,290.04374,12.4647,288.53486,12.6466,287.89083,12.90645,286.74997,13.11433,286.01393,13.66002,284.35784,14.90732,282.83056,15.94673,281.87371,16.83022,281.08246,18.15547,280.80645,19.19488,280.36482,20.72801,279.9416,21.03984,279.8496,22.72888,279.73919,23.35252,279.75759,24.9896,279.8312,26.00302,280.19922,27.53615,280.53043,28.18578,280.82485,28.80943,281.8001,30.25161,282.74775,31.16109,283.52747,31.78771],
["QUIET_Wband_CMB-2","rgb(0,0,0)",235.93407,-25.10526,237.05495,-24.42105,241.07348,-23.44021,243.25093,-22.86491,245.35171,-22.70578,247.51382,-23.1954,248.28053,-23.46469,249.82928,-23.26884,252.28274,-23.85638,252.49742,-24.27256,253.66282,-24.66425,254.67487,-25.619,255.90161,-27.62643,256.45364,-29.5849,256.62231,-30.56413,256.72965,-31.73922,256.74498,-33.77113,256.45364,-35.92544,255.41091,-39.27932,254.67487,-41.31123,254.15351,-42.51079,253.00345,-44.28565,251.4547,-45.93811,249.92128,-47.21111,248.44921,-47.78641,245.98041,-48.28827,243.31226,-48.38619,241.59484,-48.19034,241.11948,-47.84761,240.39877,-47.89657,239.6934,-47.79865,238.85002,-47.79865,237.92997,-47.21111,236.13588,-46.40324,235.46118,-46.3298,233.59041,-45.57089,232.04166,-44.51822,231.64297,-43.95516,230.00222,-42.14358,229.35818,-41.04194,229.08217,-40.0627,228.91349,-38.7897,228.92882,-37.71254,229.02083,-37.02708,229.46552,-35.48478,230.2629,-33.01222,231.24428,-30.80894,232.16433,-29.38905,233.22239,-27.96917,235.36917,-25.65573,235.93407,-25.10526],
["QUIET_Wband_CMB-3","rgb(0,0,0)",280.66685,-62.15598,281.2017,-62.13079,280.99599,-61.55147,281.2017,-61.40035,281.46913,-61.38775,281.44856,-61.19884,281.69541,-60.84621,282.72397,-60.82102,283.0531,-60.59433,283.87595,-60.51877,284.4108,-60.77065,284.4108,-60.16614,285.60392,-59.63719,287.24961,-58.93193,288.23703,-58.73043,288.93645,-58.78081,289.34787,-58.52893,290.41757,-58.47855,292.96839,-58.85637,295.72492,-58.88156,301.97854,-59.25938,304.69393,-59.73795,313.66294,-59.81351,316.33719,-60.06539,322.03539,-61.03512,323.4548,-60.97215,325.42963,-61.22403,325.84105,-61.60185,333.86379,-63.69244,335.01577,-64.37251,336.66147,-65.79563,338.51287,-66.32457,339.37685,-66.94168,341.63968,-67.79807,342.14984,-68.59904,342.69292,-69.89873,342.54481,-70.53347,341.90299,-71.68204,341.31054,-72.52835,341.70551,-72.80038,341.75488,-73.26887,339.87879,-74.82548,336.22536,-76.12518,331.28829,-77.33419,326.2031,-78.05961,319.73554,-78.60366,310.15762,-78.99659,300.38222,-78.90592,292.28543,-78.15028,282.16443,-76.97149,275.94372,-75.9136,271.79658,-75.03706,269.13056,-74.10007,268.7356,-73.6618,267.15574,-73.07241,266.76077,-72.22609,266.95825,-70.26144,266.41517,-68.96175,266.61266,-67.66205,267.84693,-66.87619,272.68525,-64.94176,273.82078,-64.18612,276.78302,-63.03756,278.31352,-62.65974,279.64652,-62.28192,280.66685,-62.15598],
["QUIET_Wband_CMB-4","rgb(0,0,0)",351.04224,-52.48587,356.06571,-50.09201,359.83331,-49.85626,0.44592,-49.83812,5.26008,-48.98576,8.39975,-49.22152,14.67909,-50.01947,16.7722,-50.81743,17.92341,-51.59724,21.58636,-52.48587,24.3074,-54.40821,27.02845,-56.76579,28.70294,-61.87994,28.91225,-66.41376,27.55173,-69.06151,26.19121,-70.36725,22.10964,-72.25331,13.63253,-74.6109,10.07424,-74.75598,5.6787,-75.19123,0.34127,-74.33887,359.83331,-74.13938,358.78676,-73.95803,353.13536,-72.61602,347.16998,-70.07708,341.72789,-65.68835,341.41393,-63.98363,342.04186,-62.64162,347.16998,-57.67256,350.62362,-52.92112,351.04224,-52.48587],
["QUIET_Wband_G-1","rgb(0,0,0)",317.38672,13.31844,319.13447,14.81168,320.96594,15.69897,323.20558,16.21836,325.98941,16.04523,327.49646,15.52584,332.4048,12.49607,335.91077,9.42302,338.77833,6.56638,340.0342,4.87836,340.51561,3.27691,340.62027,1.84859,340.50515,0.63668,340.39003,0.16057,339.44813,-2.21996,339.46906,-3.38859,340.49468,-5.09824,341.35286,-6.41836,342.08545,-8.40935,342.27383,-9.92424,342.2529,-11.39584,342.1901,-12.04508,341.54124,-13.2137,340.55748,-14.42561,339.44813,-15.37783,337.10384,-16.6763,335.53401,-17.23897,333.18972,-17.21733,331.51523,-16.91435,330.25936,-16.33004,329.31746,-15.44275,325.88476,-11.69882,323.07999,-8.97202,321.34271,-6.98103,320.61012,-5.76912,320.25429,-4.86019,319.98218,-2.73935,319.89846,0.24714,319.64728,1.71874,318.99842,2.73588,316.86344,5.00821,315.63897,6.71786,315.4192,7.47531,315.4192,9.96405,315.76456,11.13267,316.87391,12.69084,317.38672,13.31844],
["QUIET_Wband_G-2","rgb(0,0,0)",350.9375,8.4542,353.7632917,9.20441,358.158825,11.85036,359.624,12.21465,0.236608333,12.57895,3.585591667,12.80903,5.469391667,12.80903,6.725258333,12.57895,9.34165,10.96837,13.0046,4.7178,15.20236667,-0.19063,15.72564167,-2.64485,13.84184167,-6.28782,11.43476667,-8.39691,5.678708333,-11.08121,2.329725,-13.03691,1.073858333,-13.88054,0.759891667,-14.20649,359.8333167,-14.68583,358.57745,-14.95426,357.1122667,-15.0693,355.0191583,-14.99261,353.9726,-14.68583,351.0422417,-12.03988,348.1118833,-6.40286,346.6467083,-3.14336,346.6467083,1.26656,346.4373917,2.80044,347.2746417,6.21333,349.36775,7.6897,350.9375,8.4542],
["SPIDER_hits_90ghz","rgb(0,0,0)",351.1469,-13.80073,352.71673,-11.05566,354.18191,-9.82038,357.11227,-8.72236,359.83331,-8.79099,0.44592,-8.37923,16.14427,-6.80081,30.58674,-6.32043,47.12233,-5.42828,65.96034,-5.56553,72.44899,-6.11455,75.79797,-8.44785,90.24044,-10.43802,94.00805,-12.15369,96.83375,-18.05558,103.00843,-19.77125,105.93879,-23.75159,105.52016,-32.19267,107.19465,-34.25147,109.49708,-41.86902,116.71831,-53.74143,116.61366,-56.14336,114.10192,-56.72669,114.72986,-58.75118,113.6833,-59.30019,108.86914,-61.01585,103.21774,-61.42761,99.24083,-62.45701,82.39127,-63.65798,57.7972,-64.37856,50.05269,-64.37856,21.58636,-64.03543,8.19044,-63.28053,0.44592,-62.31976,357.11227,-62.31976,351.46087,-61.77075,347.90257,-60.26096,345.80946,-58.40804,344.13497,-54.97671,344.76291,-52.50615,347.3793,-40.49649,348.94913,-27.52606,350.62362,-15.03601,351.1469,-13.80073],
["SPIDER_hits_150ghz","rgb(0,0,0)",349.99569,-14.68084,351.67018,-11.76264,353.13536,-10.65095,355.64709,-8.14963,359.41469,-7.76749,1.07386,-7.66327,11.95804,-7.10742,14.99305,-6.41261,32.05192,-5.7178,60.93687,-6.27365,74.75141,-7.21164,76.4259,-8.01067,90.86838,-9.95614,95.47322,-13.5344,97.46168,-17.77274,101.75256,-18.50229,105.52016,-21.62893,106.77603,-25.10297,105.93879,-26.77052,104.89223,-28.85494,106.98534,-36.91473,109.28777,-38.58227,114.93917,-48.79596,115.14848,-51.71416,117.66022,-55.11873,115.46245,-58.52329,112.95071,-59.14862,112.63675,-61.99734,93.58942,-63.5954,67.11155,-64.91554,35.19159,-65.12398,22.4236,-64.70709,16.14427,-64.29021,11.33011,-64.15125,3.58559,-63.5954,0.44592,-62.65741,359.72866,-62.44896,358.36814,-62.69215,351.04224,-62.06682,347.69326,-60.60772,345.18153,-58.52329,343.29773,-54.14599,345.70481,-46.88524,347.69326,-38.37383,348.94913,-35.52511,348.3212,-32.46795,348.94913,-25.03349,349.99569,-14.68084],
["SPT_150","rgb(0,0,0)",72.8125,-50.29801,73.30729,-49.03974,74.24152,-48.81421,92.3295,-48.82529,92.55625,-52.76201,92.80045,-56.04445,93.19291,-60.51346,92.55625,-60.74633,91.99809,-60.72415,91.45737,-61.12337,90.86432,-61.32298,87.98629,-61.3008,83.95705,-61.3008,77.5905,-61.31189,74.11942,-61.3008,72.64552,-60.73524,72.49726,-58.91659,72.67168,-56.66546,72.7589,-52.39606,72.82867,-51.27604,72.8125,-50.29801],